Actual_Melt_Index,Predicted_Melt_Index
0.9890510948905109,0.9856405021879424
0.9806451612903225,0.9825414367546602
0.19230769230769232,0.24304404495622248
0.9820801124385102,0.9758994666554484
0.9645702661468045,0.9509459118995869
1.0129268763264518,0.987479898333524
0.9725085910652921,0.977037142824787
0.45510758750014835,0.6175174756514745
0.020591471582573198,0.13583344603707892
0.7418181818181818,0.8001330611742457
0.969254820218864,0.9757484760745057
0.975925925925926,0.9783978503312184
0.2746344564526383,0.29629749186937865
1.0,0.9907509500636572
0.14068420580048488,0.12517294457221506
0.9868421052631579,0.986723609564386
0.9518518518518518,0.9585960423674053
0.9963503649635036,0.9911913177418201
0.9618181818181818,0.9654947476012682
1.0,0.9827735912064981
0.9653846153846154,0.9825696422974406
0.9669003750203815,0.9720881646655843
1.0033557046979866,0.9848157876870993
0.4077394427842675,0.5281352944722749
1.003960396039604,0.9971685942620638
0.417153006851053,0.42283005327409634
1.0038860103626943,0.9865654503468508
0.9674672117186169,0.9657793015710807
0.9841269841269841,0.985958833209426
0.473236185254653,0.6504224446225857
0.9929078014184397,0.9837514210839814
0.9882747068676717,0.9879687652277116
0.9959016393442623,0.9823699274502457
0.12391378332387976,0.16328799072953415
0.9094827586206896,0.889964593904722
0.9899138474469427,0.9857896265524247
0.9852459016393442,0.9836179195378261
0.9883720930232558,0.9848303941949202
